stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
28267,BRISTRNE,Bristol Pk & Street Rd - FS,BRISTOL PIKE & APPLETON AVE,40.084787,-74.933716,1,,,,,1
28268,BRIPARNE,Bristol Pk & Park Av - FS,BRISTOL PIKE & PARK AVE,40.090641,-74.924553,1,,,,,1
28270,OVESTNNO,Overbrook Station,,39.98969,-75.249545,1,,0,,,1
28274,BRIHAUNE,Bristol Pk & Haunted Ln,BRISTOL PIKE & HAUNTED LN,40.093309,-74.915483,1,,,,,1
28277,BRIALLSW,Bristol Pk & Allen Av - FS,BRISTOL PIKE & SUTTON DR,40.092251,-74.920898,1,,,,,1
28279,CEDMAISE,Cedar Av & Main Av,CEDAR AVE & MAIN ST,40.090395,-74.905813,1,,,,,1
28281,LANSLANO,Lankenau Dr & Lancaster Av - MBNS,E LANCASTER AVE,39.98988,-75.2583,1,,,,,1
28283,STAROSNE,State Rd & Rosa Av,STATE RD & ROSA AVE,40.088079,-74.900423,1,,,,,1
28285,STACHUNE,State Rd & Church St - FS,STATE RD & CHURCH ST,40.089258,-74.896451,1,,,,,1
28286,STALNTNE,State Rd & Linton Av,STATE RD & LINTON AVE,40.089988,-74.893985,1,,,,,1
28289,59TWODSE,59th St & Woodcrest Av,N 59TH ST & WOODBINE AVE,39.987286,-75.241884,1,,,,,1
28292,STAMACNE,State Rd & Mack Dr,STATE RD & OAK AVE,40.093227,-74.883216,1,,,,,1
28293,STARIVNE,State Rd & River Rd - FS,STATE RD & RIVER RD,40.096178,-74.876331,1,,,,,1
28299,LAN60TSE,Lancaster Av & 60th St,LANCASTER AVE & LEBANON AVE,39.982752,-75.241612,1,,,,,1
28300,DIC63RSW,Dicks Av & 63rd St,DICKS AVE & S FELTON ST,39.921858,-75.224821,1,,,,,1
28302,VETWINNW,Veterans Hwy & Winder Dr,NEW RODGERS RD & WINDER DR,40.1069,-74.876875,1,,,,,1
28303,63RPAYSE,63rd St & Passyunk Av - MBNS,S 63RD ST & READING RR,39.918288,-75.218941,1,,,,,1
28304,PASOREEA,Passyunk Av & Oregon Av,W PASSYUNK AVE & PA-291,39.921584,-75.19052,1,,,,,1
28307,VETROCNW,Veterans Hwy & Rockview Dr,NEW RODGERS RD & ROCKVIEW DR,40.111184,-74.878807,1,,,,,1
28308,VETROCSW,Veterans Hwy & Rockview Dr - FS,NEW RODGERS RD & ROCKVIEW DR,40.111042,-74.879163,1,,,,,1
28309,WINVETEA,Winder Dr & Veterans Hwy - FS,WINDER DR & NEW RODGERS RD,40.10712,-74.876199,1,,,,,1
28317,BATHOWSO,Bath St & Howell St,BATH ST & HOWELL ST,40.10083,-74.862722,1,,,,,1
28318,BATMIFSO,Bath St & Mifflin St,BATH ST & HOWELL ST,40.099479,-74.861963,1,,,,,1
28319,MILWOOSE,Mill St & Wood St,MILL ST & WOOD ST,40.095723,-74.858443,1,,0,,,1
28321,RADWALNE,Radcliffe St & Walnut St,RADCLIFFE ST & WALNUT ST,40.096385,-74.852853,1,,,,,1
28325,JFK30TEA,JFK Blvd & 30th St,S 30TH LOWER LEVEL ST & WALNUT ST,39.955796,-75.183284,1,,0,,,1
28327,MAR36TWE,Market & 36th St,MARKET ST & N 36TH ST,39.956254,-75.193982,1,,0,,,1
28329,PREMEDWE,Presbyterian Medical Center,SAUNDERS ST & FILBERT ST,39.957843,-75.199079,1,,0,,,1
28343,38TSPRNO,38th St & Spruce St,S UNIVERSITY AVE & CURIE BLVD,39.95106,-75.199124,1,,0,,,1
28345,PREMEDEA,Presbyterian Medical Center,SAUNDERS ST & FILBERT ST,39.957807,-75.198902,1,,0,,,1
28346,MAR36TEA,Market St & 36th St,MARKET ST & N 36TH ST,39.95613,-75.194301,1,,0,,,1
28351,JEFWOONO,Jefferson Av & Wood St,JEFFERSON AVE & WOOD ST,40.100924,-74.848059,1,,,,,1
28352,JEFPONNO,Jefferson Av & Pond St,JEFFERSON AVE & POND ST,40.102232,-74.84922,1,,,,,1
28359,FARGRENW,Green Ln & Farragut St,GREEN LN & E FARRAGUT AVE,40.110255,-74.837485,1,,,,,1
28362,GREWILNO,Green Ln & Wilson Av,GREEN LN & POND ST,40.11365,-74.840108,1,,,,,1
28380,NEFWISSW,New Falls Rd & Wistar Rd - FS,NEW FALLS RD & WISTAR RD,40.160183,-74.848347,1,,,,,1
28382,NEFREDSW,New Falls Rd & Red Cedar Dr,NEW FALLS RD & RED CEDAR DR,40.157068,-74.852103,1,,,,,1
28386,WOOCORNO,Woodbourne Rd & Cobalt Ridge Dr - FS,WOODBOURNE RD & COBALT RIDGE DR N,40.15972,-74.86826,1,,,,,1
28388,WOOBOVNO,Woodbourne Rd & Brist Oxf Val Rd - FS,WOODBOURNE RD & BRISTOL OXFORD VALLEY RD,40.16639,-74.874781,1,,,,,1
28389,WOOTRENE,Woodbourne Rd & Trenton Rd,WOODBOURNE RD & TRENTON RD,40.167844,-74.876547,1,,,,,1
28391,WOOHARNO,Woodbourne Rd & Harmony Rd,WOODBOURNE RD & HARMONY RD,40.170149,-74.879206,1,,,,,1
28393,LINWOONE,Lincoln Hwy & Woodbourne Rd - FS,E LINCOLN HWY,40.177059,-74.883654,1,,,,,1
28395,EASCASNE,Easton Rd & Castlewood Rd,N EASTON RD,40.11426,-75.140059,1,,,,,1
